Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1564448011778142209,ja,NO,YES,0,13,,Tue Aug 30 03:00:46 +0000 2022
1564448525936721920,en,NO,YES,0,6,,Tue Aug 30 03:02:49 +0000 2022
1564452067733024770,ko,NO,YES,0,144,,Tue Aug 30 03:16:53 +0000 2022
1564452078600298497,ko,NO,YES,0,146,,Tue Aug 30 03:16:56 +0000 2022
1564452343990861824,ja,NO,NO,7,1,,Tue Aug 30 03:17:59 +0000 2022
1564452421312647169,ko,NO,YES,0,305,,Tue Aug 30 03:18:18 +0000 2022
1564452726678794241,ja,NO,NO,2,0,,Tue Aug 30 03:19:30 +0000 2022
1564456577578696704,ja,NO,YES,0,2,,Tue Aug 30 03:34:48 +0000 2022
1564456610503995392,ja,NO,YES,0,5,,Tue Aug 30 03:34:56 +0000 2022
1564456670839046147,ja,NO,YES,0,1,,Tue Aug 30 03:35:11 +0000 2022
1564459548911362048,en,NO,YES,0,8,,Tue Aug 30 03:46:37 +0000 2022
1564449539502784512,en,NO,NO,0,0,,Tue Aug 30 03:06:50 +0000 2022
1564449675536584705,en,NO,NO,0,0,,Tue Aug 30 03:07:23 +0000 2022
1564450345413115906,en,NO,NO,1,0,,Tue Aug 30 03:10:03 +0000 2022
1564451176942252032,en,NO,YES,0,19,,Tue Aug 30 03:13:21 +0000 2022
1564451592681693184,en,NO,YES,0,19,,Tue Aug 30 03:15:00 +0000 2022
1564453607595905024,en,NO,YES,0,1,,Tue Aug 30 03:23:00 +0000 2022
1564453955949580288,en,NO,NO,15,1,,Tue Aug 30 03:24:23 +0000 2022
1564454531844300801,en,NO,NO,0,0,,Tue Aug 30 03:26:41 +0000 2022
1564455234256134145,en,NO,YES,0,1,,Tue Aug 30 03:29:28 +0000 2022
1564455699387908097,en,NO,YES,0,607,,Tue Aug 30 03:31:19 +0000 2022
1564457307735330821,en,NO,NO,0,0,,Tue Aug 30 03:37:43 +0000 2022
1564460323037478912,en,NO,YES,0,22,,Tue Aug 30 03:49:41 +0000 2022
1564462731469606913,en,NO,NO,0,0,,Tue Aug 30 03:59:16 +0000 2022
1564454352206499841,en,NO,NO,0,0,,Tue Aug 30 03:25:58 +0000 2022
